pivot_grammar	Expanded_Features	English	Sanskrit
prayoga_karwari|paxa_Awmane	md.	Middle Voice	कर्तरि आत्मनेपद
prayoga_karmaNi|paxa_Awmane	ps.	Passive Voice	कर्मणि
prayoga_vedic_karwari|paxa_parasmE		Vedic Active	छान्दस परस्मैपद
prayoga_vedic_karwari|paxa_Awmane		Vedic Middle	छान्दस आत्मनेपद
prayoga_vedic_karmaNi|paxa_Awmane		Vedic Passive	छान्दस कर्मणि
class_1	Class=1	class 1	भ्वादिः
class_2	Class=2	class 2	अदादिः
class_3	Class=3	class 3	जुहोत्यादिः
class_4	Class=4	class 4	दिवादिः
class_5	Class=5	class 5	स्वादिः
class_6	Class=6	class 6	तुदादिः
class_7	Class=7	class 7	रुधादिः
class_8	Class=8	class 8	तनादिः
class_9	Class=9	class 9	क्र्यादिः
class_10	Class=10	class 10	चुरादिः
class_vn	Class=VN	Denominative Verb	नामधातु
class_sn	Class=SN	Sūtra Verb	सौत्रधातु
ind	Case=Indeclinable	Indeclinable	अव्ययम्
krt_ind	Case=IndeclinablePrimaryDerivative	kṛt-avyayam	कृत्-अव्ययम्
tad_ind	Case=IndeclinableSecondaryDerivative	taddhita-avyayam	तद्धित-अव्ययम्
verbform_part	VerbForm=Participle	Participle	कृदन्तम्
verbform_gdv	VerbForm=Gerundive	Gerundive	कृत्यः
verbform_abs	VerbForm=Absolutive	Converb	अव्ययकृदन्तम्
kqw_yaw	PrimaryDerivative=yaw		
kqw_anIyar	PrimaryDerivative=anIyar		
kqw_wavya	PrimaryDerivative=wavya		
kqw_kwvA	PrimaryDerivative=kwvA		
kqw_lyap	PrimaryDerivative=lyap		
kqw_Namul	PrimaryDerivative=Namul		
kqw_wumun	PrimaryDerivative=wumun		
kqw_Nyaw	PrimaryDerivative=Nyaw		
verbform_part|tense_pres	ppr.	Present Participle	वर्तमानकालिक-कृदन्तम् (सत्)
verbform_part|tense_perf	ppf.	Perfect Participle	परोक्षभूतकालिक-कृदन्तम् (लिडादेशः)
verbform_part|tense_fut	pfu.	Future Participle	भविष्यत्कालिक-कृदन्तम् (लृटः सद्वा)
verbform_part|tense_pres|prayoga_karwari|paxa_parasmE	PrimaryDerivative=Sawq	Present Active Participle	शतृ_लट्
verbform_part|tense_pres|prayoga_karwari|paxa_Awmane	PrimaryDerivative=SAnac	Present Middle Participle	शानच्_लट्
verbform_part|tense_pres|prayoga_karmaNi|paxa_Awmane	PrimaryDerivative=SAnac	Present Passive Participle	शानच्_लट् कर्मणि
verbform_part|tense_past|prayoga_karwari	PrimaryDerivative=kwavawu	Past Active Participle	क्तवतु
verbform_part|tense_past|prayoga_karmaNi	PrimaryDerivative=kwa	Past Passive Participle	क्त
verbform_part|tense_perf|prayoga_kartari|pada_parasmai	PrimaryDerivative=kvasu	Perfect Active Participle	लिडादेश (क्वसु)
verbform_part|tense_perf|prayoga_kartari|pada_atmane	PrimaryDerivative=kAnac	Perfect Middle Participle	लिडादेश (कानच्)
verbform_part|tense_fut|prayoga_kartari|pada_parasmai	PrimaryDerivative=Sawq	Future Active Participle	शतृ_लृट्
verbform_part|tense_fut|prayoga_kartari|pada_atmane	PrimaryDerivative=SAnac	Future Middle Participle	शानच्_लृट्
verbform_gdv|kqw_yaw	kqw_prawyayaH:yaw	Future Passive Participle - yat	यत्
verbform_gdv|kqw_anIyar	kqw_prawyayaH:anIyar	Future Passive Participle - anīyar	अनीयर्
verbform_gdv|kqw_wavyaw	kqw_prawyayaH:wavyaw	Future Passive Participle - tavya	तव्य
verbform_abs|kqw_kwvA	kqw_prawyayaH:kwvA	Absolutive - ktvā	क्त्वा
verbform_abs|kqw_lyap	kqw_prawyayaH:lyap	Absolutive - lyap	ल्यप्
verbform_abs|kqw_Namul	kqw_prawyayaH:Namul	Absolutive - ṇamul	णमुल्
verbform_inf|kqw_wumun	kqw_prawyayaH:wumun	Infinitive - tumun	तुमुन्
verbform_gdv|kqw_Nyaw	kqw_prawyayaH:Nyaw	Future Passive Participle - ṇyat	ण्यत्
kqw_kyap	PrimaryDerivative=kyap	kyap	क्यप्
kqw_kelimar	PrimaryDerivative=kelimar	kelimar	केलिमर्
kqw_Nvul	PrimaryDerivative=Nvul	ṇvul	ण्वुल्
kqw_wqc	PrimaryDerivative=wqc	tṛc	तृच्
kqw_lyu	PrimaryDerivative=lyu	lyu	ल्यु
kqw_Nini	PrimaryDerivative=Nini	ṇini	णिनि
kqw_ac	PrimaryDerivative=ac	ac	अच्
kqw_ka	PrimaryDerivative=ka	ka	क
kqw_Sa	PrimaryDerivative=Sa	śa	श
kqw_Na	PrimaryDerivative=Na	ṇa	ण
kqw_Rvun	PrimaryDerivative=Rvun	ṣvun	ष्वुन्
kqw_Wakan	PrimaryDerivative=Wakan	thakan	थकन्
kqw_Nyut	PrimaryDerivative=Nyut	ṇyuṭ	ण्युट्
kqw_vun	PrimaryDerivative=vun	vun	वुन्
kqw_aN	PrimaryDerivative=aN	aṇ	अण्
kqw_tak	PrimaryDerivative=tak	ṭak	टक्
kqw_ta	PrimaryDerivative=ta	ṭa	ट
kqw_in	PrimaryDerivative=in	in	इन्
kqw_KaS	PrimaryDerivative=KaS	khaś	खश्
kqw_Kac	PrimaryDerivative=Kac	khac	खच्
kqw_da	PrimaryDerivative=da	ḍa	ड
kqw_Kyun	PrimaryDerivative=Kyun	khyun	ख्युन्
kqw_KiRNuc	PrimaryDerivative=KiRNuc	khiṣṇuc	खिष्णुच्
kqw_KukaF	PrimaryDerivative=KukaF	khukañ	खुकञ्
kqw_kvin	PrimaryDerivative=kvin	kvin	क्विन्
kqw_kaF	PrimaryDerivative=kaF	kañ	कञ्
kqw_kvip	PrimaryDerivative=kvip	kvip	क्विप्
kqw_Nvi	PrimaryDerivative=Nvi	ṇvi	ण्वि
kqw_Fyut	PrimaryDerivative=Fyut	ñyuṭ	ञ्युट्
kqw_vit	PrimaryDerivative=vit	viṭ	विट्
kqw_kap	PrimaryDerivative=kap	kap	कप्
kqw_Nvin	PrimaryDerivative=Nvin	ṇvin	ण्विन्
kqw_vic	PrimaryDerivative=vic	vic	विच्
kqw_manin	PrimaryDerivative=manin	manin	मनिन्
kqw_kvanip	PrimaryDerivative=kvanip	kvanip	क्वनिप्
kqw_vanip	PrimaryDerivative=vanip	vanip	वनिप्
kqw_ini	PrimaryDerivative=ini	ini	इनि
kqw_fvanip	PrimaryDerivative=fvanip	ṅvanip	ङ्वनिप्
kqw_awqn	PrimaryDerivative=awqn	atṛn	अतृन्
kqw_SAyac	PrimaryDerivative=SAyac	śāyac	शायच्
kqw_SAnan	PrimaryDerivative=SAnan	śānan	शानन्
kqw_cAnaS	PrimaryDerivative=cAnaS	cānaś	चानश्
kqw_wqn	PrimaryDerivative=wqn	tṛn	तृन्
kqw_iRNuc	PrimaryDerivative=iRNuc	iṣṇuc	इष्णुच्
kqw_gsnu	PrimaryDerivative=gsnu	gsnu	ग्स्नु
kqw_knu	PrimaryDerivative=knu	knu	क्नु
kqw_GinuN	PrimaryDerivative=GinuN	ghinuṇ	घिनुण्
kqw_vuF	PrimaryDerivative=vuF	vuñ	वुञ्
kqw_yuc	PrimaryDerivative=yuc	yuc	युच्
kqw_ukaF	PrimaryDerivative=ukaF	ukañ	उकञ्
kqw_RAkan	PrimaryDerivative=RAkan	ṣākan	षाकन्
kqw_Aluc	PrimaryDerivative=Aluc	āluc	आलुच्
kqw_ru	PrimaryDerivative=ru	ru	रु
kqw_kmarac	PrimaryDerivative=kmarac	kmarac	क्मरच्
kqw_Gurac	PrimaryDerivative=Gurac	ghurac	घुरच्
kqw_kurac	PrimaryDerivative=kurac	kurac	कुरच्
kqw_kvarap	PrimaryDerivative=kvarap	kvarap	क्वरप्
kqw_Uka	PrimaryDerivative=Uka	ūka	ऊक
kqw_ra	PrimaryDerivative=ra	ra	र
kqw_u	PrimaryDerivative=u	u	उ
kqw_ki	PrimaryDerivative=ki	ki	कि
kqw_kin	PrimaryDerivative=kin	kin	किन्
kqw_najif	PrimaryDerivative=najif	najiṅ	नजिङ्
kqw_Aru	PrimaryDerivative=Aru	āru	आरु
kqw_kruk	PrimaryDerivative=kruk	kruk	क्रुक्
kqw_klukan	PrimaryDerivative=klukan	klukan	क्लुकन्
kqw_varac	PrimaryDerivative=varac	varac	वरच्
kqw_du	PrimaryDerivative=du	ḍu	डु
kqw_Rtran	PrimaryDerivative=Rtran	ṣṭran	ष्ट्रन्
kqw_iwra	PrimaryDerivative=iwra	itra	इत्र
kqw_GaF	PrimaryDerivative=GaF	ghañ	घञ्
kqw_ap	PrimaryDerivative=ap	ap	अप्
kqw_kwri	PrimaryDerivative=kwri	ktri	क्त्रि
kqw_aWuc	PrimaryDerivative=aWuc	athuc	अथुच्
kqw_naf	PrimaryDerivative=naf	naṅ	नङ्
kqw_nan	PrimaryDerivative=nan		नन्
kqw_kwin	PrimaryDerivative=kwin	ktin	क्तिन्
kqw_a	PrimaryDerivative=a	a	अ
kqw_af	PrimaryDerivative=af	aṅ	अङ्
kqw_iF	PrimaryDerivative=iF	iñ	इञ्
kqw_Nvuc	PrimaryDerivative=Nvuc	ṇvuc	ण्वुच्
kqw_ani	PrimaryDerivative=ani	ani	अनि
kqw_lyut	PrimaryDerivative=lyut	lyuṭ	ल्युट्
kqw_Ga	PrimaryDerivative=Ga	gha	घ
kqw_Kal	PrimaryDerivative=Kal	khal	खल्
kqw_kwic	PrimaryDerivative=kwic	ktic	क्तिच्
kqw_se	PrimaryDerivative=se	se	से
kqw_sen	PrimaryDerivative=sen	sen	सेन्
kqw_ase	PrimaryDerivative=ase	ase	असे
kqw_asen	PrimaryDerivative=asen	asen	असेन्
kqw_kse	PrimaryDerivative=kse	kse	क्से
kqw_ksen	PrimaryDerivative=ksen	ksen	क्सेन्
kqw_aXyE	PrimaryDerivative=aXyE	adhyai	अध्यै
kqw_aXyEn	PrimaryDerivative=aXyEn	adhyain	अध्यैन्
kqw_kaXyE	PrimaryDerivative=kaXyE	kadhyai	कध्यै
kqw_kaXyEn	PrimaryDerivative=kaXyEn	kadhyain	कध्यैन्
kqw_SaXyE	PrimaryDerivative=SaXyE	śadhyai	शध्यै
kqw_SaXyEn	PrimaryDerivative=SaXyEn	śadhyain	शध्यैन्
kqw_wavE	PrimaryDerivative=wavE	tavai	तवै
kqw_wavef	PrimaryDerivative=wavef	taveṅ	तवेङ्
kqw_wavena	PrimaryDerivative=wavena	tavena	तवेन
kqw_kamul	PrimaryDerivative=kamul	kamul	कमुल्
kqw_wosun	PrimaryDerivative=wosun	tosun	तोसुन्
kqw_kasun	PrimaryDerivative=kasun	kasun	कसुन्
kqw_ken	PrimaryDerivative=ken	ken	केन्
kqw_kenya	PrimaryDerivative=kenya	kenya	केन्य
kqw_wvan	PrimaryDerivative=wvan	tvan	त्वन्
kqw_Sena	PrimaryDerivative=Sena	śena	शेन
kqw_KamuF	PrimaryDerivative=KamuF	khamuñ	खमुञ्
waxXiwa_aN	SecondaryDerivative=aN	aṇ	अण्
waxXiwa_iF	SecondaryDerivative=iF	iñ	इञ्
waxXiwa_cPaF	SecondaryDerivative=cPaF	cphañ	च्फञ्
waxXiwa_Tak	SecondaryDerivative=Tak	ṭhak	ठक्
waxXiwa_GaF	SecondaryDerivative=GaF	ghañ	घञ्
waxXiwa_wal	SecondaryDerivative=wal	tal	तल्
waxXiwa_vawup	SecondaryDerivative=vawup	vatup	वतुप्
waxXiwa_mawup	SecondaryDerivative=mawup	matup	मतुप्
waxXiwa_tarap	SecondaryDerivative=tarap	tarap	तरप्
waxXiwa_tamap	SecondaryDerivative=tamap	tamap	तमप्
waxXiwa_tva	SecondaryDerivative=tva	tva	त्व
waxXiwa_vaw	SecondaryDerivative=vaw	vat	वत्
waxXiwa_wasil	SecondaryDerivative=wasil	tasil	तसिल्
waxXiwa_karam	SecondaryDerivative=karam	karam	करम्
waxXiwa_arWam	SecondaryDerivative=arWam	artham	अर्थम्
waxXiwa_pUrvaka	SecondaryDerivative=pUrvaka	pūrvaka	पूर्वक
waxXiwa_vAram	SecondaryDerivative=vAram	vāram	वारम्
waxXiwa_kqwvasuc	SecondaryDerivative=kqwvasuc	kṛtvasuc	कृत्वसुच्
waxXiwa_xA	SecondaryDerivative=xA	dā	दा
waxXiwa_Sas	SecondaryDerivative=Sas	śas	शस्
waxXiwa_arWa_wasya_apawyam	SecondaryDerivativeMeaning=wasya_apawyam	tasya apatyam	तस्य अपत्यम्
waxXiwa_arWa_wena_rakwam	SecondaryDerivativeMeaning=wena_rakwam	tena raktam	तेन रक्तम्
waxXiwa_arWa_asya_xevawA	SecondaryDerivativeMeaning=asya_xevawA	asya devatā	अस्य देवता
waxXiwa_arWa_xqRtam_sAma	SecondaryDerivativeMeaning=xqRtam_sAma	dṛṣṭaṃ sāma	दृष्टं साम
waxXiwa_arWa_wasya_BAvaH	SecondaryDerivativeMeaning=wasya_BAvaH	tasya bhāvaḥ	तस्य भावः
compound_base	Case=Compound	Compound Component	पूर्वपद
comp_iic	CompoundKind=iic		
comp_ifc	CompoundKind=ifc		
comp_iiv	CompoundKind=iiv	Compound Component (cvi)	पूर्वपद (च्वि)
comp_upa	CompoundKind=Upapada	Compound Component (upapada)	पूर्वपद (उपपद)
comp_aluk	CompounKind=Aluk	Compound Component (aluk)	पूर्वपद (अलुक्)
compound_base|comp_iic	iic.		
compound_base|comp_iiv	iiv.		
compound_base|comp_upa			
compound_base|comp_aluk			
nip	NounType=NipAwanam	Yes	Yes
ved_pan	Construction=Panini	Vedic pāṇinīya	पाणिनीय छान्दस
ved_apan	Construction=NonPanini	Non-pāṇinīya	अपाणिनीय
